"[Container Name]","SIC_A2_Scenarios"
"[Test Name]","CI_EndtoEndFlow_2"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","SIC_V3_Login","NA","NA","Y","2","60"
,"2","Generic","Browser","Sleep","4","Y","50","60"
,"3","Reusable Objects","SearchGroup_legalname_sic_ss","NA","NA","Y","4","60"
,"4","MemberProfile","EditButton","Click","Execute","Y","5","60"
,"5","Generic","Browser","Sleep","4","Y","6","60"
,"6","MemberProfile","Account_Menu_Option","Click","Execute","Y","7","60"
,"7","Generic","Browser","Sleep","3","Y","8","60"
,"8","V3locity","iframeTapestry","focusiFrame","Execute","Y","9","60"
,"9","Group_Account_Page","Profile_tab","mouseAction","click","Y","10","60"
,"10","Generic","Browser","Sleep","2","Y","11","60"
,"11","Group_Account_Page","Class_grid_icon","mouseAction","click","Y","12","60"
,"12","Group_Account_Page","Account_Class_AddNew","mouseAction","click","Y","13","60"
,"13","Generic","Browser","Sleep","3","Y","14","60"
,"14","V3locity","iframeTapestry","defocusiFrame","Execute","Y","15","60"
,"15","Group_Account_Page","New_Class-Class_Code","switchChildWindow","Execute","Y","16","60"
,"16","Group_Account_Page","New_Class-Class_Code","setText","{ds=y;Class_Code}","Y","17","60"
,"17","Group_Account_Page","New_Class-Class_Name","setText","{ds=y;Class_Name}","Y","18","60"
,"18","Group_Account_Page","New_Class-Start_Date","setText","{ds=y;Start_Date}","Y","19","60"
,"19","Group_Account_Page","Ok_button","mouseAction","click","Y","20","60"
,"20","Generic","Browser","Sleep","3","Y","21","60"
,"21","V3locity","iframeTapestry","focusiFrame","Execute","Y","22","60"
,"22","Group_Account_Page","Policies_tab","mouseAction","click","Y","23","60"
,"23","Group_Account_Page","Policy_grid_icon","mouseAction","click","Y","24","60"
,"24","Group_Account_Page","Policy_Add","mouseAction","click","Y","25","60"
,"25","Group_Account_Page","Policy_Effective_Date","executeCustomScript","Script|document.getElementById(""offeringStartDate"").value = ""{ds=y;Policy_Effective_Date}"";","Y","26","60"
,"26","Reusable Objects","Iframe_sic_reusable","NA","NA","Y","27","60"
,"27","Group_Account_Page","Policy-Product_grid_icon","executeJScript","click()","Y","29","60"
,"28","Group_Account_Page","Policy-Product_grid_icon","Click","Execute","Y","29","60"
,"29","Generic","Browser","Sleep","3","Y","30","60"
,"30","CI_Product_Page","Product_add_click2","Click","Execute","Y","31","60"
,"31","V3locity","iframeTapestry","defocusiFrame","Execute","Y","32","60"
,"32","Generic","Browser","Sleep","2","Y","35","60"
,"33","CI_Product_Page","Product_searchtextbox","switchChildWindow","Execute","Y","34","60"
,"34","Generic","Browser","Sleep","2","Y","35","60"
,"35","CI_Product_Page","Product_searchtextbox","setText","{ds=y;Product_searchtextbox}","Y","36","60"
,"36","Generic","Browser","Sleep","3","Y","37","60"
,"37","Group_Account_Page","Product_Library_CI","Click","Execute","Y","38","60"
,"38","Generic","Browser","Sleep","3","Y","39","60"
,"39","Group_Account_Page","Policy_Parameters_Initial_Effective_Date","switchChildWindow","Execute","Y","40","60"
,"40","Group_Account_Page","Policy_Parameters_Initial_Effective_Date","setText","{ds=y;PolicyParameter_EffectiveDate}","Y","41","60"
,"41","Group_Account_Page","Policy_Parameters_Next_Renewal_Date","setText","{ds=y;PolicyParameters_NextRenewalDate}","Y","42","60"
,"42","Group_Account_Page","Policy_parameters_Ok_button","mouseAction","click","Y","43","60"
,"43","Generic","Browser","Sleep","3","Y","44","60"
,"44","V3locity","iframeTapestry","defocusiFrame","Execute","Y","45","60"
,"45","V3locity","ApplyButton","Click","Execute","Y","46","60"
,"46","Generic","Browser","Sleep","3","Y","47","60"
,"47","Reusable Objects","BillingSetUp_SIC_SS","NA","NA","Y","48","60"
,"48","Reusable Objects","CI_PansetUp_Till dependent_SS","NA","NA","Y","49","60"
,"49","Reusable Objects","CIB_component_PS","NA","NA","Y","50","60"
,"50","Reusable Objects","Lodging_Component_PS","NA","NA","Y","51","60"
,"51","Reusable Objects","Transportation_Component_PS","NA","NA","Y","52","60"
,"52","Reusable Objects","HMSB_Component_PS","NA","NA","Y","53","60"
,"53","Reusable Objects","Infectious_Disease_Component_PS","NA","NA","Y","54","60"
,"54","Generic","Browser","Sleep","3","Y","55","60"
,"55","Reusable Objects","LifePlanApplySaveActions","NA","NA","Y","56","60"
,"56","Generic","Browser","Sleep","3","Y","57","60"
,"57","PlanObject","RatesTab","switchChildWindow","Execute","Y","58","60"
,"58","Reusable Objects","Components_Rate_Enter_PS","NA","NA","Y","59","60"
,"59","Reusable Objects","ActivatePlanReusable_Updated_DK","NA","NA","Y","60","60"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","ALS","Advanced_Alzheimers_Disease","Advanced_Multiple_Sclerosis","Advanced_Parkinsons_Disease","AgeOutOn","BenefitElectionStyle","BenefitElectionStyle_Dependent","BenefitElectionStyle_Spouse","BenefitPercent","Benign_Brain_tumor","BillingCode","BillingCycle_Effectivedate","BillingName","BillingOffset","BillingProfile","BillingTemplate_searchbox","Bone_Marrow_Transplant","CI_SCAD","Cancer","Carcinoma_in_situ","Child_Disease","Class_Code","Class_Name","Coma","CycleCount","DataRowNumber","DataVariable","DoRatesVaryByTobaccoStatus","DoRatesvaryByAge","Doratesvarybyage_spouse","Doratesvarybytobaccostatus_spouse","EffectiveDate","EmployeeTaxType","End_Stage_Renal_Kidney_failure","EnrollmentElectionStyle","EnrollmentElectionStyle_Dependent","EnrollmentElectionStyle_Spouse","FlatAmount","FlatAmountRangeMax","FlatAmountRangeMin","FlatRangeMax_Spouse","FlatRangeMin_Spouse","Frequency","Global_Homepage","Global_Password","Global_Username","GroupName","HMSB_DollarAmount","HMSB_TimePeriod_Days","HMSB_TimePeriod_Months","Increment","Increment_Spouse","Infectious_NoOfDays_Confinement","Infectious_Percentage","LegalName","Lodging_Distance","Lodging_TimePEriod_Year","Lodging_TimePeriod_days","Lodging_dollar_Amount","Loss_Of_Hearing","Loss_Of_Sight","Loss_Of_Speech","Major_Organ_Failure","Myocardial_infractionHeartAttack","Occupational_HIV","Occupational_Hepatitis","Paralysis","PlanVersionDescription","PlanVersionName","PolicyParameter_EffectiveDate","PolicyParameters_NextRenewalDate","Policy_Effective_Date","Product_searchtextbox","RateBasis","RateExpressedPer","RatingAgeStyle","RoundingRule_Dependent","Start_Date","Stroke","TerminationAgeStyle","TextRate1","TextRate10","TextRate11","TextRate2","TextRate3","TextRate4","TextRate5","TextRate6","TextRate7","TextRate8","TextRate9","Transportation_Distance","Transportation_DollarAmount","Transportation_TimePeriod_Days","Transportation_TimePeriod_Years","URL","V3URL","V3_Homepage","V3_Password","V3_Username","V3password","V3username","Value1_Spouse","Value1_textbox","Value2","Value2_Spouse","Value3","password","username","value3_Spouse"
,"ANY","Chrome","001","Y",,,,"45","55","55","55","Birth Date","Flat","Percent of Benefit","Flat","30","55","Billing_32","01/01/2021","BillingName34","Current","Consolidated Roster","List - Standard","50","44","45","45","47","Class_356","Classname_356","65","1","","","No","No","No","No","01/01/2021","Pre-Tax","35","Single","Single","Range","50000","500000","5000","500000","5000","Weekly","https://partners.v3locitydev.com/global-protect/login.esp","Qwerty@1234","SSAHOO","","50","4","5","5000","5000","7","15","Care Health_3212","500","10","10","50","55","55","54","45","45","45","45","50","PlanDesc31","PlanName31","01/01/2021","01/01/2022","01/01/2021","CI","100","Amount Per Period","Attained Age","None","01/01/2021","55","None","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","4.9","3.2","500","50","10","20","https://partners.v3locitydev.com/global-protect/login.esp","V3locity","V3locity","sic@123","ssahoo","sic@123","ssahoo","1","1","2","2","3","Qwerty@1234","SSAHOO","3"
